id,order_id,item_id
10938,1996,152
10939,1997,117
10940,1997,224
10941,1997,155
10942,1997,164
10943,1997,42
10944,1997,117
10945,1998,42
10946,1998,94
10947,1999,143
10948,1999,35
10949,1999,240
10950,1999,184
10951,1999,61
10952,1999,77
10953,1999,54
10954,2000,98
10955,2000,228
10956,2001,182
10957,2002,158
10958,2002,30
10959,2002,152
10960,2002,134
10961,2002,66
10962,2002,14
10963,2002,199
10964,2002,84
10965,2002,1
10966,2003,157
10967,2003,160
10968,2003,25
10969,2003,90
10970,2003,217
10971,2003,9
10972,2003,124
10973,2004,257
10974,2004,110
10975,2004,189
10976,2004,208
10977,2004,215
10978,2004,236
10979,2004,247
10980,2005,107
10981,2005,239
10982,2006,38
10983,2007,157
10984,2007,40
10985,2007,64
10986,2007,58
10987,2007,5
10988,2007,160
10989,2007,248
10990,2007,171
10991,2007,235
10992,2008,208
10993,2008,100
10994,2008,220
10995,2008,174
10996,2008,159
10997,2009,201
10998,2009,228
10999,2009,152
11000,2009,30
11001,2010,143
11002,2010,29
11003,2010,190
11004,2010,191
11005,2010,158
11006,2010,38
11007,2010,220
11008,2010,242
11009,2010,168
11010,2011,73
11011,2011,154
11012,2012,129
11013,2012,75
11014,2012,29
11015,2012,86
11016,2012,163
11017,2012,232
11018,2012,9
11019,2012,89
11020,2013,156
11021,2013,192
11022,2013,184
11023,2013,146
11024,2013,115
11025,2013,243
11026,2013,221
11027,2014,22
11028,2014,190
11029,2014,61
11030,2014,94
11031,2014,140
11032,2014,114
11033,2014,139
11034,2015,83
11035,2015,65
11036,2015,212
11037,2015,86
11038,2015,135
11039,2015,236
11040,2015,95
11041,2015,37
11042,2015,9
11043,2015,93
11044,2016,172
11045,2017,93
11046,2017,253
11047,2017,77
11048,2017,73
11049,2017,39
11050,2017,191
11051,2017,156
11052,2017,81
11053,2018,89
11054,2018,164
11055,2018,16
11056,2018,3
11057,2018,186
11058,2018,5
11059,2018,158
11060,2019,47
11061,2019,99
11062,2019,208
11063,2019,11
11064,2019,42
11065,2019,166
11066,2019,76
11067,2020,23
11068,2020,164
11069,2020,209
11070,2020,97
11071,2020,12
11072,2020,127
11073,2020,20
11074,2020,210
11075,2021,25
11076,2021,119
11077,2021,117
11078,2021,138
11079,2021,189
11080,2021,88
11081,2021,105
11082,2021,56
11083,2021,225
11084,2021,106
11085,2022,206
11086,2022,118
11087,2022,231
11088,2022,112
11089,2022,87
11090,2022,259
11091,2022,153
11092,2023,212
11093,2023,20
11094,2023,100
11095,2023,44
11096,2023,185
11097,2023,27
11098,2023,248
11099,2024,73
11100,2024,87
11101,2024,140
11102,2024,136
11103,2024,53
11104,2024,7
11105,2024,32
11106,2024,191
11107,2025,44
11108,2025,218
11109,2025,114
11110,2025,193
11111,2025,224
11112,2025,168
11113,2026,107
11114,2026,125
11115,2027,83
11116,2027,227
11117,2027,181
11118,2027,21
11119,2027,149
11120,2027,134
11121,2027,243
11122,2028,80
11123,2028,161
11124,2028,174
11125,2028,153
11126,2028,239
11127,2028,189
11128,2028,257
11129,2029,188
11130,2030,149
11131,2030,89
11132,2030,222
11133,2031,113
11134,2031,235
11135,2031,221
11136,2031,237
11137,2032,29
11138,2032,16
11139,2032,140
11140,2032,20
11141,2032,114
11142,2032,69
11143,2032,101
11144,2032,130
11145,2033,158
11146,2033,17
11147,2033,257
11148,2034,39
11149,2034,253
11150,2034,10
11151,2034,34
11152,2034,178
11153,2035,247
11154,2035,8
11155,2035,99
11156,2035,66
11157,2036,103
11158,2036,31
11159,2036,241
11160,2036,201
11161,2036,98
11162,2036,18
11163,2036,146
11164,2036,20
11165,2037,19
11166,2038,100
11167,2038,48
11168,2039,84
11169,2039,252
11170,2039,131
11171,2039,185
11172,2040,180
11173,2040,105
11174,2040,240
11175,2041,79
11176,2041,256
11177,2041,257
11178,2041,259
11179,2041,114
11180,2042,194
11181,2042,51
11182,2042,134
11183,2042,122
11184,2042,256
11185,2042,122
11186,2042,98
11187,2043,112
11188,2043,216
11189,2043,18
11190,2043,167
11191,2043,152
11192,2043,43
11193,2043,10
11194,2043,19
11195,2044,100
11196,2044,74
11197,2044,223
11198,2044,83
11199,2045,120
11200,2045,59
11201,2045,28
11202,2045,171
11203,2045,68
11204,2045,242
11205,2045,137
11206,2045,215
11207,2046,100
11208,2046,194
11209,2046,77
11210,2046,115
11211,2046,79
11212,2046,147
11213,2046,134
11214,2046,40
11215,2047,178
11216,2047,235
11217,2047,239
11218,2047,148
11219,2047,151
11220,2047,214
11221,2048,146
11222,2048,204
11223,2049,97
11224,2049,241
11225,2049,156
11226,2050,221
11227,2050,183
11228,2050,247
11229,2050,103
11230,2050,182
11231,2050,260
11232,2051,248
11233,2051,190
11234,2051,107
11235,2052,172
11236,2052,176
11237,2052,198
11238,2052,251
11239,2052,224
11240,2052,73
11241,2052,139
11242,2052,169
11243,2053,139
11244,2053,70
11245,2053,2
11246,2054,98
11247,2054,5
11248,2054,94
11249,2054,254
11250,2054,28
11251,2054,118
11252,2054,16
11253,2054,182
11254,2055,166
11255,2055,244
11256,2055,220
11257,2055,29
11258,2055,93
11259,2055,43
11260,2055,2
11261,2055,216
11262,2055,144
11263,2056,24
11264,2057,105
11265,2057,108
11266,2057,245
11267,2057,185
11268,2057,144
11269,2058,117
11270,2058,257
11271,2058,19
11272,2058,50
11273,2058,163
11274,2059,78
11275,2059,175
11276,2059,53
11277,2059,260
11278,2060,211
11279,2060,202
11280,2061,244
11281,2061,128
11282,2061,141
11283,2061,187
11284,2061,254
11285,2061,31
11286,2061,111
11287,2061,20
11288,2061,17
11289,2061,93
11290,2062,246
11291,2062,48
11292,2062,8
11293,2062,166
11294,2062,108
11295,2062,171
11296,2062,203
11297,2062,152
11298,2062,81
11299,2063,229
11300,2063,164
11301,2063,213
11302,2063,219
11303,2063,131
11304,2063,182
11305,2064,55
11306,2064,129
11307,2064,252
11308,2064,249
11309,2064,19
11310,2064,173
11311,2064,113
11312,2064,134
11313,2065,175
11314,2065,248
11315,2065,207
11316,2065,243
11317,2065,108
11318,2065,77
11319,2065,87
11320,2066,44
11321,2066,21
11322,2066,178
11323,2066,156
11324,2066,159
11325,2067,14
11326,2067,205
11327,2067,182
11328,2067,17
11329,2067,128
11330,2067,252
11331,2068,207
11332,2068,99
11333,2068,173
11334,2068,158
11335,2068,158
11336,2069,219
11337,2069,153
11338,2069,223
11339,2070,99
11340,2070,258
11341,2070,156
11342,2070,152
11343,2070,205
11344,2070,81
11345,2070,56
11346,2070,99
11347,2070,147
11348,2071,20
11349,2071,212
11350,2071,116
11351,2071,89
11352,2071,169
11353,2071,36
11354,2071,64
11355,2072,221
11356,2072,110
11357,2072,61
11358,2072,78
11359,2072,57
11360,2073,162
11361,2073,94
11362,2073,250
11363,2073,106
11364,2074,79
11365,2074,159
11366,2074,222
11367,2074,158
11368,2075,40
11369,2075,38
11370,2076,59
11371,2076,44
11372,2076,53
11373,2076,169
11374,2076,224
11375,2076,146
11376,2076,235
11377,2076,26
11378,2076,3
11379,2076,93
11380,2077,181
11381,2077,181
11382,2077,229
11383,2077,248
11384,2077,131
11385,2077,93
11386,2078,60
11387,2078,83
11388,2078,236
11389,2078,93
11390,2078,232
11391,2078,71
11392,2078,6
11393,2078,19
11394,2078,89
11395,2078,215
11396,2079,11
11397,2079,185
11398,2079,128
11399,2079,141
11400,2080,257
11401,2080,201
11402,2081,87
11403,2081,152
11404,2081,57
11405,2081,63
11406,2082,196
11407,2082,181
11408,2082,249
11409,2082,249
11410,2082,46
11411,2082,76
11412,2082,42
11413,2083,14
11414,2083,100
11415,2083,213
11416,2084,170
11417,2084,115
11418,2084,255
11419,2084,119
11420,2084,138
11421,2084,180
11422,2084,202
11423,2085,144
11424,2085,142
11425,2085,82
11426,2086,125
11427,2086,190
11428,2086,88
11429,2086,110
11430,2086,176
11431,2086,69
11432,2086,59
11433,2086,94
11434,2087,61
11435,2087,174
11436,2088,201
11437,2088,227
11438,2088,166
11439,2088,42
11440,2089,135
11441,2089,144
11442,2089,86
11443,2089,91
11444,2089,19
11445,2089,214
11446,2089,93
11447,2089,161
11448,2090,112
11449,2090,51
11450,2090,150
11451,2090,5
11452,2090,68
11453,2090,30
11454,2091,183
11455,2091,256
11456,2091,153
11457,2091,61
11458,2091,133
11459,2091,48
11460,2091,100
11461,2091,256
11462,2092,206
11463,2092,125
11464,2092,249
11465,2092,96
11466,2092,170
11467,2092,211
11468,2092,243
11469,2092,250
11470,2092,48
11471,2093,50
11472,2093,167
11473,2093,247
11474,2093,196
11475,2093,136
11476,2093,211
11477,2093,37
11478,2093,52
11479,2094,227
11480,2094,41
11481,2094,68
11482,2094,87
11483,2095,85
11484,2095,245
11485,2096,118
11486,2097,189
11487,2097,94
11488,2097,175
11489,2097,202
11490,2097,72
11491,2097,238
11492,2097,49
11493,2098,250
11494,2098,233
11495,2098,53
11496,2098,2
11497,2098,163
11498,2098,32
11499,2098,121
11500,2098,206
11501,2098,198
11502,2098,144
11503,2099,242
11504,2099,9
11505,2100,106
11506,2100,86
11507,2100,122
11508,2100,50
11509,2100,184
11510,2101,110
11511,2101,144
11512,2101,163
11513,2101,3
11514,2102,100
11515,2102,85
11516,2102,27
11517,2102,74
11518,2102,167
11519,2102,206
11520,2102,91
11521,2103,187
11522,2103,70
11523,2104,107
11524,2104,231
11525,2104,70
11526,2105,211
11527,2105,178
11528,2105,39
11529,2105,55
11530,2106,33
11531,2106,32
11532,2106,206
11533,2106,179
11534,2106,39
11535,2106,197
11536,2107,8
11537,2108,132
11538,2108,257
11539,2108,98
11540,2108,18
11541,2108,34
11542,2108,31
11543,2109,3
11544,2109,146
11545,2109,157
11546,2109,8
11547,2109,224
11548,2109,78
11549,2109,227
11550,2110,36
11551,2110,156
11552,2111,72
11553,2112,202
11554,2112,228
11555,2113,121
11556,2113,155
11557,2113,43
11558,2114,118
11559,2114,196
11560,2115,64
11561,2115,116
11562,2115,26
11563,2115,176
11564,2115,55
11565,2115,212
11566,2115,109
11567,2115,45
11568,2115,222
11569,2115,15
11570,2116,255
11571,2116,38
11572,2116,52
11573,2116,136
11574,2116,140
11575,2116,70
11576,2116,211
11577,2116,3
11578,2116,247
11579,2116,257
11580,2117,146
11581,2117,32
11582,2117,113
11583,2117,33
11584,2117,144
11585,2117,166
11586,2117,143
11587,2117,122
11588,2117,15
11589,2118,128
11590,2118,172
11591,2118,234
11592,2119,201
11593,2119,167
11594,2119,178
11595,2119,132
11596,2119,136
11597,2119,221
11598,2119,241
11599,2119,9
11600,2120,167
11601,2120,194
11602,2120,106
11603,2120,209
11604,2120,115
11605,2120,39
11606,2120,200
11607,2120,101
11608,2120,192
11609,2121,79
11610,2121,123
11611,2121,207
11612,2121,155
11613,2121,133
11614,2121,66
11615,2121,161
11616,2121,221
11617,2122,215
11618,2122,90
11619,2122,140
11620,2122,232
11621,2122,46
11622,2122,175
11623,2122,249
11624,2122,178
11625,2122,79
11626,2122,184
11627,2123,98
11628,2124,151
11629,2124,178
11630,2124,197
11631,2124,84
11632,2124,110
11633,2125,136
11634,2126,259
11635,2126,239
11636,2126,148
11637,2126,60
11638,2126,241
11639,2126,225
11640,2126,56
11641,2126,124
11642,2127,190
11643,2127,180
11644,2127,191
11645,2128,160
11646,2128,237
11647,2128,19
11648,2128,84
11649,2128,215
11650,2128,126
11651,2128,86
11652,2128,46
11653,2129,117
11654,2129,116
11655,2129,116
11656,2129,124
11657,2129,166
11658,2129,7
11659,2129,245
11660,2129,213
11661,2129,116
11662,2129,31
11663,2130,45
11664,2130,189
11665,2130,252
11666,2130,224
11667,2130,40
11668,2130,177
11669,2130,14
11670,2131,80
11671,2131,259
11672,2131,56
11673,2131,229
11674,2131,161
11675,2131,249
11676,2131,172
11677,2132,182
11678,2132,208
11679,2132,189
11680,2132,6
11681,2132,210
11682,2132,134
11683,2132,178
11684,2132,91
11685,2132,67
11686,2133,227
11687,2133,174
11688,2133,214
11689,2133,229
11690,2133,99
11691,2133,41
11692,2133,29
11693,2133,228
11694,2134,253
11695,2134,127
11696,2134,193
11697,2134,100
11698,2134,26
11699,2134,154
11700,2135,180
11701,2135,122
11702,2135,122
11703,2135,92
11704,2135,202
11705,2135,102
11706,2135,253
11707,2135,71
11708,2136,198
11709,2136,142
11710,2136,47
11711,2136,123
11712,2137,139
11713,2137,176
11714,2137,117
11715,2137,59
11716,2137,5
11717,2137,197
11718,2137,66
11719,2137,163
11720,2137,108
11721,2138,250
11722,2138,97
11723,2138,115
11724,2138,253
11725,2138,82
11726,2138,187
11727,2138,164
11728,2139,126
11729,2139,252
11730,2139,87
11731,2139,203
11732,2139,205
11733,2139,18
11734,2139,149
11735,2140,229
11736,2140,21
11737,2140,192
11738,2141,119
11739,2141,53
11740,2141,173
11741,2141,87
11742,2141,8
11743,2142,25
11744,2142,130
11745,2142,18
11746,2142,18
11747,2142,135
11748,2142,73
11749,2142,121
11750,2143,205
11751,2143,167
11752,2143,108
11753,2144,74
11754,2144,246
11755,2144,155
11756,2144,45
11757,2144,49
11758,2144,180
11759,2144,84
11760,2145,32
11761,2145,89
11762,2145,254
11763,2146,45
11764,2146,55
11765,2146,212
11766,2146,257
11767,2146,6
11768,2146,55
11769,2146,136
11770,2146,75
11771,2147,78
11772,2147,19
11773,2147,240
11774,2147,259
11775,2147,12
11776,2147,200
11777,2147,57
11778,2147,128
11779,2148,256
11780,2148,177
11781,2148,188
11782,2148,105
11783,2148,7
11784,2148,61
11785,2148,230
11786,2148,192
11787,2148,235
11788,2149,127
11789,2149,124
11790,2149,147
11791,2149,170
11792,2150,48
11793,2150,222
11794,2150,237
11795,2150,223
11796,2150,14
11797,2151,135
11798,2151,80
11799,2151,101
11800,2152,61
11801,2152,39
11802,2153,52
11803,2153,25
11804,2153,135
11805,2153,56
11806,2153,256
11807,2153,52
11808,2153,42
11809,2153,158
11810,2153,236
11811,2153,201
11812,2154,175
11813,2154,207
11814,2154,70
11815,2154,252
11816,2154,41
11817,2154,227
11818,2155,203
11819,2155,77
11820,2155,89
11821,2155,212
11822,2156,259
11823,2156,151
11824,2156,93
11825,2156,58
11826,2156,144
11827,2156,224
11828,2156,205
11829,2156,118
11830,2157,185
11831,2157,125
11832,2157,189
11833,2157,168
11834,2157,131
11835,2158,162
11836,2158,152
11837,2158,21
11838,2158,188
11839,2158,18
11840,2158,106
11841,2158,44
11842,2158,179
11843,2159,96
11844,2160,221
11845,2160,206
11846,2160,225
11847,2160,112
11848,2160,36
11849,2160,145
11850,2160,253
11851,2160,165
11852,2160,74
11853,2161,241
11854,2161,160
11855,2161,161
11856,2161,214
11857,2161,40
11858,2162,241
11859,2162,175
11860,2162,169
11861,2162,106
11862,2163,180
11863,2163,75
11864,2164,109
11865,2165,215
11866,2165,202
11867,2165,83
11868,2165,232
11869,2165,231
11870,2165,244
11871,2165,256
11872,2166,17
11873,2166,56
11874,2166,149
11875,2166,72
11876,2166,244
11877,2167,161
11878,2168,105
11879,2168,183
11880,2168,205
11881,2168,118
11882,2168,195
11883,2168,152
11884,2168,199
11885,2168,134
11886,2168,177
11887,2169,199
11888,2169,238
11889,2169,251
11890,2169,216
11891,2169,66
11892,2169,124
11893,2169,132
11894,2169,138
11895,2169,241
11896,2170,166
11897,2170,71
11898,2171,77
11899,2171,97
11900,2171,52
11901,2171,252
11902,2171,163
11903,2171,1
11904,2171,62
11905,2171,122
11906,2171,235
11907,2172,247
11908,2172,66
11909,2173,210
11910,2173,34
11911,2173,91
11912,2173,184
11913,2173,48
11914,2173,30
11915,2173,62
11916,2173,222
11917,2173,18
11918,2174,171
11919,2174,94
11920,2174,229
11921,2175,139
11922,2175,221
11923,2175,140
11924,2175,89
11925,2175,223
11926,2175,112
11927,2175,232
11928,2175,258
11929,2176,71
11930,2176,105
11931,2176,19
11932,2176,43
11933,2177,1
11934,2177,33
11935,2177,111
11936,2177,191
11937,2177,147
11938,2177,150
11939,2177,147
11940,2177,221
11941,2177,109
11942,2178,199
11943,2178,168
11944,2178,134
11945,2178,128
11946,2178,171
11947,2178,56
11948,2178,39
11949,2178,90
11950,2178,92
11951,2178,70
11952,2179,170
11953,2179,220
11954,2179,14
11955,2179,184
11956,2179,23
11957,2179,87
11958,2179,145
11959,2179,192
11960,2179,56
11961,2179,149
11962,2180,45
11963,2180,171
11964,2180,62
11965,2180,141
11966,2180,41
11967,2180,153
11968,2180,182
11969,2180,7
11970,2181,249
11971,2181,235
11972,2181,143
11973,2181,9
11974,2181,58
11975,2181,111
11976,2181,243
11977,2182,153
11978,2182,210
11979,2182,50
11980,2183,245
11981,2183,257
11982,2183,68
11983,2183,193
11984,2183,165
11985,2183,10
11986,2183,211
11987,2183,72
11988,2183,14
11989,2183,53
11990,2184,135
11991,2184,241
11992,2184,197
11993,2184,133
11994,2184,9
11995,2184,85
11996,2185,244
11997,2185,75
11998,2185,220
11999,2185,170
12000,2185,251
12001,2186,199
12002,2186,55
12003,2186,47
12004,2186,254
12005,2187,18
12006,2187,243
12007,2187,21
12008,2187,33
12009,2187,176
12010,2187,241
12011,2188,40
12012,2188,68
12013,2188,48
12014,2188,64
12015,2188,95
12016,2188,66
12017,2189,154
12018,2189,145
12019,2189,90
12020,2189,152
12021,2190,36
12022,2190,133
12023,2190,167
12024,2190,253
12025,2190,148
12026,2190,42
12027,2190,1
12028,2190,82
12029,2190,96
12030,2190,231
12031,2191,158
12032,2191,191
12033,2191,202
12034,2191,185
12035,2192,260
12036,2192,128
12037,2192,190
12038,2192,20
12039,2192,13
12040,2192,71
12041,2192,4
12042,2192,219
12043,2192,189
12044,2192,83
12045,2193,5
12046,2193,74
12047,2193,105
12048,2193,133
12049,2194,72
12050,2194,102
12051,2194,2
12052,2195,82
12053,2195,121
12054,2195,62
12055,2195,34
12056,2196,165
12057,2196,163
12058,2196,11
12059,2196,107
12060,2196,10
12061,2196,146
12062,2197,221
12063,2197,44
12064,2198,139
12065,2198,161
12066,2199,68
12067,2199,228
12068,2199,252
12069,2199,85
12070,2199,211
12071,2199,24
12072,2199,100
12073,2200,107
12074,2200,90
12075,2200,117
12076,2200,184
12077,2200,226
12078,2200,91
12079,2201,169
12080,2201,132
12081,2201,8
12082,2201,81
12083,2201,80
12084,2201,70
12085,2201,203
12086,2201,217
12087,2202,253
12088,2203,122
12089,2203,87
12090,2203,8
12091,2203,164
12092,2203,45
12093,2204,239
12094,2204,37
12095,2204,245
12096,2204,143
12097,2204,37
12098,2204,86
12099,2204,197
12100,2204,124
12101,2204,39
12102,2205,251
12103,2205,90
12104,2205,56
12105,2205,39
12106,2205,104
12107,2205,219
12108,2205,39
12109,2206,145
12110,2206,38
12111,2206,54
12112,2206,253
12113,2206,154
12114,2206,236
12115,2207,185
12116,2208,48
12117,2209,239
12118,2209,153
12119,2209,19
12120,2209,221
12121,2209,168
12122,2209,231
12123,2209,257
12124,2210,204
12125,2210,89
12126,2210,121
12127,2210,217
12128,2210,217
12129,2210,165
12130,2210,221
12131,2210,79
12132,2210,141
12133,2211,85
12134,2211,253
12135,2211,247
12136,2211,83
12137,2211,77
12138,2212,36
12139,2213,14
12140,2213,31
12141,2213,220
12142,2213,152
12143,2213,36
12144,2213,72
12145,2213,43
12146,2213,206
12147,2213,31
12148,2214,219
12149,2214,205
12150,2214,125
12151,2214,134
12152,2214,186
12153,2214,198
12154,2214,151
12155,2214,166
12156,2214,25
12157,2215,66
12158,2215,106
12159,2215,223
12160,2216,176
12161,2216,38
12162,2216,123
12163,2216,195
12164,2216,115
12165,2216,250
12166,2216,176
12167,2216,201
12168,2216,9
12169,2217,20
12170,2218,114
12171,2218,11
12172,2218,92
12173,2218,249
12174,2218,231
12175,2218,81
12176,2218,243
12177,2218,208
12178,2218,25
12179,2218,1
12180,2219,34
12181,2219,255
12182,2220,119
12183,2220,34
12184,2220,119
12185,2220,114
12186,2220,184
12187,2220,110
12188,2220,94
12189,2221,227
12190,2221,101
12191,2221,199
12192,2221,71
12193,2221,188
12194,2221,148
12195,2221,99
12196,2221,123
12197,2221,75
12198,2222,196
12199,2222,109
12200,2222,1
12201,2222,123
12202,2222,233
12203,2222,134
12204,2222,221
12205,2222,70
12206,2222,60
12207,2222,89
12208,2223,208
12209,2223,159
12210,2223,59
12211,2224,53
12212,2224,35
12213,2224,31
12214,2224,28
12215,2224,172
12216,2224,256
12217,2225,237
12218,2225,192
12219,2225,8
12220,2225,21
12221,2225,223
12222,2225,91
12223,2226,206
12224,2226,24
12225,2226,59
12226,2226,51
12227,2226,38
12228,2226,239
12229,2226,125
12230,2227,77
12231,2227,66
12232,2227,207
12233,2227,52
12234,2227,27
12235,2227,190
12236,2227,64
12237,2227,244
12238,2227,201
12239,2228,102
12240,2228,5
12241,2228,47
12242,2228,255
12243,2228,5
12244,2228,245
12245,2228,4
12246,2228,75
12247,2228,81
12248,2228,19
12249,2229,199
12250,2229,143
12251,2229,101
12252,2229,110
12253,2229,65
12254,2230,196
12255,2230,201
12256,2230,251
12257,2230,156
12258,2230,253
12259,2230,238
12260,2230,136
12261,2231,6
12262,2231,36
12263,2231,230
12264,2231,16
12265,2231,28
12266,2231,218
12267,2232,247
12268,2232,257
12269,2232,232
12270,2232,134
12271,2232,239
12272,2232,78
12273,2232,142
12274,2232,85
12275,2232,129
12276,2232,6
12277,2233,114
12278,2234,105
12279,2235,194
12280,2235,1
12281,2235,72
12282,2235,41
12283,2235,44
12284,2235,118
12285,2236,90
12286,2236,117
12287,2236,16
12288,2237,254
12289,2237,162
12290,2237,44
12291,2237,190
12292,2238,258
12293,2238,194
12294,2239,113
12295,2239,244
12296,2239,96
12297,2239,217
12298,2239,207
12299,2239,75
12300,2240,139
12301,2240,137
12302,2240,93
12303,2240,186
12304,2240,100
12305,2240,241
12306,2240,89
12307,2241,146
12308,2242,231
12309,2242,236
12310,2242,251
12311,2242,18
12312,2242,136
12313,2242,258
12314,2242,205
12315,2242,126
12316,2242,78
12317,2243,108
12318,2243,41
12319,2243,14
12320,2243,1
12321,2243,64
12322,2243,224
12323,2244,98
12324,2244,112
12325,2244,139
12326,2244,107
12327,2244,20
12328,2244,110
12329,2244,78
12330,2244,76
